7.051500000000000057e+01,7.943000000000000682e+01,8.192000000000000171e+01,8.401000000000000512e+01,8.573499999999999943e+01,8.659999999999999432e+01,8.764499999999999602e+01,8.873499999999999943e+01,8.924500000000000455e+01,8.957999999999999829e+01,8.949500000000000455e+01,8.959000000000000341e+01,8.972499999999999432e+01,8.992499999999999716e+01,8.967000000000000171e+01,8.987500000000000000e+01,8.993500000000000227e+01,9.003000000000000114e+01,9.020999999999999375e+01,9.013500000000000512e+01,9.031000000000000227e+01,9.035999999999999943e+01,9.037000000000000455e+01,9.043999999999999773e+01,9.054000000000000625e+01,9.054500000000000171e+01,9.065500000000000114e+01,9.070999999999999375e+01,9.074500000000000455e+01,9.081000000000000227e+01
7.142000000000000171e+01,7.618000000000000682e+01,8.018000000000000682e+01,8.312000000000000455e+01,7.337999999999999545e+01,7.487999999999999545e+01,8.006000000000000227e+01,8.287999999999999545e+01,8.729999999999999716e+01,8.779999999999999716e+01,8.762000000000000455e+01,8.809999999999999432e+01,8.785999999999999943e+01,8.801999999999999602e+01,8.626000000000000512e+01,8.679999999999999716e+01,8.826000000000000512e+01,8.750000000000000000e+01,8.818000000000000682e+01,8.815999999999999659e+01,8.695999999999999375e+01,8.835999999999999943e+01,8.854000000000000625e+01,8.850000000000000000e+01,8.792000000000000171e+01,8.834000000000000341e+01,8.820000000000000284e+01,8.837999999999999545e+01,8.787999999999999545e+01,8.818000000000000682e+01
7.348113504519493411e-01,8.161422953164103600e-01,8.379202151501567997e-01,8.547156096674540793e-01,8.689300316993613382e-01,8.753952017853822154e-01,8.853630248202272179e-01,8.944878939727438638e-01,8.989808857370966688e-01,9.020584641413668114e-01,9.014956162970603204e-01,9.023452157598498280e-01,9.035618752639729134e-01,9.051898555498046894e-01,9.030502111684653999e-01,9.049875662741050375e-01,9.055240061951470576e-01,9.062529384109072605e-01,9.079973686683582290e-01,9.070873557805508858e-01,9.087656529516996429e-01,9.093132643461900866e-01,9.092365692742694350e-01,9.098963242224317183e-01,9.108472340024502678e-01,9.108397378471404515e-01,9.119351646798284916e-01,9.125400112973074407e-01,9.127339587949647726e-01,9.134080844247619568e-01
8.108108108108107448e-01,7.692307692307693845e-01,8.999999999999999112e-01,8.205128205128204844e-01,7.647058823529413463e-01,8.108108108108107448e-01,8.750000000000000000e-01,7.647058823529413463e-01,9.142857142857142572e-01,8.333333333333333703e-01,8.823529411764705621e-01,8.571428571428572063e-01,9.032258064516128782e-01,9.189189189189188589e-01,9.696969696969697239e-01,9.090909090909090606e-01,9.333333333333333481e-01,8.275862068965518237e-01,8.888888888888888395e-01,8.461538461538461453e-01,8.235294117647059542e-01,8.999999999999999112e-01,8.235294117647059542e-01,7.647058823529411242e-01,8.750000000000000000e-01,9.230769230769229061e-01,8.499999999999999778e-01,8.888888888888888395e-01,8.888888888888888395e-01,8.837209302325580440e-01
