7.301000000000000512e+01,7.981000000000000227e+01,8.259999999999999432e+01,8.494499999999999318e+01,8.654999999999999716e+01,8.765000000000000568e+01,8.870000000000000284e+01,8.973000000000000398e+01,9.034000000000000341e+01,9.048499999999999943e+01,9.108499999999999375e+01,9.182500000000000284e+01,9.235999999999999943e+01,9.239000000000000057e+01,9.285500000000000398e+01,9.323000000000000398e+01,9.368500000000000227e+01,9.406999999999999318e+01,9.418999999999999773e+01,9.466500000000000625e+01,9.485500000000000398e+01,9.532500000000000284e+01,9.531999999999999318e+01,9.554000000000000625e+01,9.520999999999999375e+01,9.534000000000000341e+01,9.539499999999999602e+01,9.556499999999999773e+01,9.540999999999999659e+01,9.546500000000000341e+01,9.561499999999999488e+01,9.539499999999999602e+01,9.545999999999999375e+01,9.568500000000000227e+01,9.564000000000000057e+01
7.595999999999999375e+01,7.392000000000000171e+01,8.109999999999999432e+01,8.571999999999999886e+01,8.156000000000000227e+01,8.643999999999999773e+01,8.259999999999999432e+01,8.101999999999999602e+01,8.654000000000000625e+01,8.520000000000000284e+01,8.251999999999999602e+01,8.670000000000000284e+01,8.406000000000000227e+01,8.818000000000000682e+01,9.065999999999999659e+01,9.023999999999999488e+01,9.134000000000000341e+01,8.729999999999999716e+01,8.828000000000000114e+01,9.071999999999999886e+01,9.156000000000000227e+01,9.195999999999999375e+01,9.218000000000000682e+01,9.179999999999999716e+01,9.192000000000000171e+01,9.204000000000000625e+01,9.151999999999999602e+01,9.193999999999999773e+01,9.162000000000000455e+01,9.207999999999999829e+01,9.187999999999999545e+01,9.179999999999999716e+01,9.206000000000000227e+01,9.190000000000000568e+01,9.176000000000000512e+01
7.759236197592361828e-01,8.221928665785998014e-01,8.411684162482885307e-01,8.614549302903418138e-01,8.742402992052361599e-01,8.843524674594999135e-01,8.937470615890926728e-01,9.034229828850854904e-01,9.087301587301588324e-01,9.100959040015118573e-01,9.159398425345338657e-01,9.224861328402786942e-01,9.276515151515151159e-01,9.277920106271942968e-01,9.323550295857988557e-01,9.358354658326223374e-01,9.402752163427436916e-01,9.436900579242236686e-01,9.449236894492371031e-01,9.494144977006589992e-01,9.511326399772047635e-01,9.554825501118887621e-01,9.555639954424610671e-01,9.576408015955930608e-01,9.545411407421466876e-01,9.557664926435690544e-01,9.562989323843416045e-01,9.579241971443480663e-01,9.564309444708115615e-01,9.569795569890432452e-01,9.583155092922667206e-01,9.563072252004364282e-01,9.568768996960486106e-01,9.590315689532399324e-01,9.586337760910816908e-01
8.936170212765957022e-01,8.235294117647058432e-01,7.692307692307693845e-01,7.647058823529413463e-01,7.567567567567567988e-01,6.206896551724138122e-01,6.857142857142856096e-01,8.108108108108107448e-01,8.235294117647059542e-01,6.857142857142856096e-01,7.058823529411764053e-01,8.648648648648649129e-01,7.499999999999998890e-01,8.421052631578946901e-01,8.421052631578946901e-01,8.648648648648649129e-01,8.000000000000000444e-01,8.888888888888888395e-01,8.648648648648649129e-01,7.586206896551723755e-01,9.473684210526315264e-01,8.888888888888888395e-01,9.090909090909090606e-01,8.750000000000000000e-01,8.387096774193548709e-01,8.148148148148146586e-01,7.878787878787879562e-01,8.510638297872341607e-01,8.571428571428572063e-01,8.888888888888888395e-01,7.647058823529411242e-01,6.451612903225806273e-01,8.750000000000000000e-01,8.648648648648649129e-01,9.090909090909090606e-01
