6.640999999999999659e+01,7.946999999999999886e+01,8.075000000000000000e+01,8.143999999999999773e+01,8.210500000000000398e+01,8.250000000000000000e+01,8.312999999999999545e+01,8.380500000000000682e+01,8.438500000000000512e+01,8.475499999999999545e+01,8.499500000000000455e+01,8.539499999999999602e+01,8.546999999999999886e+01,8.617499999999999716e+01,8.685500000000000398e+01,8.645999999999999375e+01,8.688500000000000512e+01,8.691500000000000625e+01,8.703000000000000114e+01,8.675499999999999545e+01,8.701000000000000512e+01,8.719499999999999318e+01,8.698000000000000398e+01,8.699500000000000455e+01,8.699500000000000455e+01,8.725000000000000000e+01,8.740999999999999659e+01,8.724500000000000455e+01,8.715000000000000568e+01,8.742499999999999716e+01,8.771500000000000341e+01,8.731999999999999318e+01,8.742499999999999716e+01,8.749500000000000455e+01,8.733499999999999375e+01
6.981999999999999318e+01,7.334000000000000341e+01,7.590000000000000568e+01,7.154000000000000625e+01,7.823999999999999488e+01,6.385999999999999943e+01,7.862000000000000455e+01,8.065999999999999659e+01,7.678000000000000114e+01,8.084000000000000341e+01,7.876000000000000512e+01,7.626000000000000512e+01,8.050000000000000000e+01,8.098000000000000398e+01,8.271999999999999886e+01,8.414000000000000057e+01,8.428000000000000114e+01,8.470000000000000284e+01,8.462000000000000455e+01,8.481999999999999318e+01,8.412000000000000455e+01,8.451999999999999602e+01,8.495999999999999375e+01,8.395999999999999375e+01,8.457999999999999829e+01,8.320000000000000284e+01,8.464000000000000057e+01,8.454000000000000625e+01,8.462000000000000455e+01,8.406000000000000227e+01,8.464000000000000057e+01,8.471999999999999886e+01,8.442000000000000171e+01,8.450000000000000000e+01,8.445999999999999375e+01
5.854621745032704272e-01,8.022348521337059335e-01,8.151526790858458771e-01,8.237584274997628020e-01,8.297902696533028255e-01,8.344997162852278993e-01,8.393027243284435501e-01,8.465874106001041177e-01,8.511794138670477627e-01,8.547887793494308717e-01,8.567199809023633428e-01,8.602860286028602976e-01,8.604360772260110091e-01,8.674941294867493102e-01,8.735510557452742519e-01,8.698702546852474793e-01,8.738032234784701702e-01,8.739827611113787365e-01,8.756471716203260147e-01,8.723188894779968505e-01,8.751561749159058046e-01,8.767861438537406515e-01,8.746268656716418288e-01,8.745115067303518286e-01,8.752218757495802137e-01,8.772031204854087161e-01,8.782280684785762626e-01,8.770898578655746958e-01,8.762519260400616350e-01,8.789410348977135801e-01,8.812641956217078798e-01,8.778184621314318870e-01,8.790923513292628888e-01,8.795221349776000119e-01,8.782035870558253521e-01
6.857142857142856096e-01,6.896551724137931494e-01,7.333333333333332815e-01,7.096774193548386345e-01,6.400000000000000133e-01,7.586206896551723755e-01,9.142857142857142572e-01,5.384615384615384359e-01,7.647058823529413463e-01,8.387096774193548709e-01,6.896551724137931494e-01,8.484848484848485084e-01,6.666666666666666297e-01,7.272727272727272929e-01,8.947368421052631637e-01,8.205128205128204844e-01,7.428571428571427715e-01,7.272727272727272929e-01,8.275862068965518237e-01,7.428571428571427715e-01,6.470588235294117974e-01,7.741935483870968637e-01,7.142857142857143016e-01,7.741935483870968637e-01,7.272727272727272929e-01,8.333333333333333703e-01,6.875000000000000000e-01,6.666666666666666297e-01,7.500000000000000000e-01,7.096774193548386345e-01,7.096774193548386345e-01,7.500000000000000000e-01,6.666666666666666297e-01,6.153846153846154188e-01,5.625000000000000000e-01
